id,Age,Sex
1,49,F
2,77,F
3,74,F
4,53,M
5,73,F
6,60,F
7,54,F
8,76,F
9,75,F
10,70,F
11,63,F
12,35,F
13,69,F
14,68,F
15,69,M
16,71,F
17,44,M
18,77,F
19,49,F
20,60,M
21,57,F
22,79,F
23,31,F
24,72,F
25,76,F
26,80,F
27,49,F
28,50,F
29,59,F
30,70,F
31,54,F
32,60,F
33,78,F
34,68,F
35,70,F
36,68,F
37,66,M
38,72,F
39,71,F
40,67,F
41,69,F
42,78,F
43,78,F
44,61,F
45,50,F
46,77,F
47,73,F
48,55,F
49,66,F
50,74,F
51,71,F
52,68,F
53,67,F
54,68,F
55,60,F
56,65,F
57,80,F
58,77,F
59,74,F
60,72,M
61,65,F
62,70,F
63,68,F
64,69,F
65,67,F
66,68,F
67,65,F
68,52,F
69,77,F
70,62,F
71,61,F
72,73,F
73,74,F
74,48,F
75,68,F
76,70,F
77,78,F
78,67,F
79,74,F
80,74,F
81,57,F
82,65,F
83,55,F
84,72,F
85,52,F
86,68,M
87,70,F
88,63,F
89,75,F
90,65,F
91,66,M
92,74,F
93,70,F
94,75,F
95,66,F
96,62,F
97,73,F
98,66,F
99,88,M
100,44,F
101,74,F
102,58,F
103,52,M
104,36,F
105,81,F
106,65,F
107,66,M
108,69,F
109,78,F
110,69,M
111,65,F
112,70,F
113,67,F
114,67,F
115,74,F
116,75,F
117,58,F
118,75,F
119,72,M
120,59,F
121,64,F
122,69,F
123,61,F
124,72,F
125,64,F
126,71,F
127,49,F
128,54,F
129,79,F
130,76,F
131,68,F
132,69,F
133,67,F
134,69,F
135,73,F
136,78,F
137,65,F
138,61,F
139,72,F
140,53,F
141,61,F
142,62,F
143,54,F
144,56,F
145,60,F
146,75,M
147,59,F
148,79,F
149,58,F
150,77,F
151,58,F
152,66,F
153,64,F
154,68,F
155,64,F
156,69,F
157,67,F
158,73,F
159,54,F
160,73,F
161,62,F
162,76,F
163,59,F
164,47,F
165,89,F
166,65,F
